Level,Deployment,StartTime,EndTime,Notes,Test,Redmine#,Todo,ReviewedBy,ReviewedDate
correlation_magnitude_beam3,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam1,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
correlation_magnitude_beam1,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
echo_intensity_beam4,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
echo_intensity_beam4,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
echo_intensity_beam3,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
echo_intensity_beam3,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
heading,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -1.0,Leila,2017-05-31T00:00:00Z
heading,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
echo_intensity_beam1,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: 0.0,Leila,2017-05-31T00:00:00Z
echo_intensity_beam1,D00002,2014-07-01T17:30:00Z,2014-10-08T23:45:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
corrected_echo_intensity_beam4,D00005,2015-05-03T13:45:00Z,2015-10-16T12:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = 0.0 global_max = 255.0,Leila,2017-05-31T00:00:00Z
ensemble_number,D00005,2015-05-03T13:45:00Z,2015-10-16T12:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -1.0,Leila,2017-05-31T00:00:00Z
ensemble_number,D00005,2015-05-03T13:45:00Z,2015-10-16T12:30:00Z,extracted from 1st file of 1 files,Global Range Values,,global min = None global_max = None,Leila,2017-05-31T00:00:00Z
transducer_depth,D00005,2015-05-03T13:45:00Z,2015-10-16T12:30:00Z,extracted from 1st file of 1 files,Fill Value,,tested: -9999999.0 found: -1.0,Leila,2017-05-31T00:00:00Z
